date,store_id,product_id,promotion_id,qty,revenue
2026-01-10,S005,P007,PROMO00,67,1666.96
2026-01-10,S001,P008,PROMO31,177,2327.14
2026-01-10,S002,P008,PROMO31,151,1985.3
2026-01-10,S003,P008,PROMO00,67,975.52
2026-01-10,S004,P008,PROMO31,84,1104.41
2026-01-10,S005,P008,PROMO31,82,1078.11
2026-01-10,S001,P009,PROMO00,83,2095.75
2026-01-10,S002,P009,PROMO31,102,2325.68
2026-01-10,S003,P009,PROMO00,33,833.25
2026-01-10,S004,P009,PROMO31,58,1322.44
2026-01-10,S005,P009,PROMO00,32,808.0
2026-01-10,S001,P010,PROMO00,85,2991.15
2026-01-10,S002,P010,PROMO00,82,2885.58
2026-01-10,S003,P010,PROMO00,37,1302.03
2026-01-10,S004,P010,PROMO00,38,1337.22
2026-01-10,S005,P010,PROMO31,50,1588.83
2026-01-10,S001,P011,PROMO00,49,2894.92
2026-01-10,S002,P011,PROMO00,44,2599.52
2026-01-10,S003,P011,PROMO00,25,1477.0
2026-01-10,S004,P011,PROMO00,29,1713.32
2026-01-10,S005,P011,PROMO31,37,1973.92
2026-01-10,S001,P012,PROMO00,22,1362.24
2026-01-10,S002,P012,PROMO00,24,1486.08
2026-01-10,S003,P012,PROMO31,15,838.71
2026-01-10,S004,P012,PROMO00,16,990.72
2026-01-10,S005,P012,PROMO31,13,726.88
2026-01-10,S001,P013,PROMO00,33,2976.6
2026-01-10,S002,P013,PROMO31,51,4153.98
2026-01-10,S003,P013,PROMO31,22,1791.91
2026-01-10,S004,P013,PROMO00,20,1804.0
2026-01-10,S005,P013,PROMO00,16,1443.2
2026-01-10,S001,P014,PROMO00,119,3597.37
2026-01-10,S002,P014,PROMO00,107,3234.61
2026-01-10,S003,P014,PROMO00,57,1723.11
2026-01-10,S004,P014,PROMO31,67,1828.95
2026-01-10,S005,P014,PROMO00,54,1632.42
2026-01-10,S001,P015,PROMO31,105,1972.15
2026-01-10,S002,P015,PROMO31,80,1502.59
2026-01-10,S003,P015,PROMO00,37,769.6
2026-01-10,S004,P015,PROMO31,44,826.43
2026-01-10,S005,P015,PROMO31,44,826.43
2026-01-11,S001,P001,PROMO32,106,1559.16
2026-01-11,S002,P001,PROMO32,93,1367.95
2026-01-11,S003,P001,PROMO00,43,752.07
2026-01-11,S004,P001,PROMO00,31,542.19
2026-01-11,S005,P001,PROMO31,41,647.53
2026-01-11,S001,P002,PROMO00,190,4681.6
2026-01-11,S002,P002,PROMO32,224,4641.78
2026-01-11,S003,P002,PROMO32,138,2859.67
2026-01-11,S004,P002,PROMO00,67,1650.88
2026-01-11,S005,P002,PROMO31,97,2158.24
2026-01-11,S001,P003,PROMO32,141,2601.67
2026-01-11,S002,P003,PROMO00,96,2106.24
2026-01-11,S003,P003,PROMO00,42,921.48
2026-01-11,S004,P003,PROMO31,46,911.34
2026-01-11,S005,P003,PROMO00,43,943.42
2026-01-11,S001,P004,PROMO00,170,3913.4
2026-01-11,S002,P004,PROMO00,157,3614.14
2026-01-11,S003,P004,PROMO00,79,1818.58
2026-01-11,S004,P004,PROMO32,113,2187.66
2026-01-11,S005,P004,PROMO32,109,2110.22
2026-01-11,S001,P005,PROMO31,154,3413.97
2026-01-11,S002,P005,PROMO31,182,4034.69
2026-01-11,S003,P005,PROMO00,77,1890.35
2026-01-11,S004,P005,PROMO31,93,2061.68
2026-01-11,S005,P005,PROMO00,58,1423.9
2026-01-11,S001,P006,PROMO32,270,2995.05
2026-01-11,S002,P006,PROMO32,292,3239.09
2026-01-11,S003,P006,PROMO00,99,1305.81
2026-01-11,S004,P006,PROMO00,137,1807.03
2026-01-11,S005,P006,PROMO31,114,1357.8
2026-01-11,S001,P007,PROMO32,205,4289.44
2026-01-11,S002,P007,PROMO31,177,3976.6
2026-01-11,S003,P007,PROMO00,75,1866.0
2026-01-11,S004,P007,PROMO00,77,1915.76
2026-01-11,S005,P007,PROMO32,122,2552.74
2026-01-11,S001,P008,PROMO00,145,2111.2
2026-01-11,S002,P008,PROMO00,109,1587.04
2026-01-11,S003,P008,PROMO00,67,975.52
2026-01-11,S004,P008,PROMO00,72,1048.32
2026-01-11,S005,P008,PROMO00,66,960.96
2026-01-11,S001,P009,PROMO31,83,1892.46
2026-01-11,S002,P009,PROMO31,76,1732.86
2026-01-11,S003,P009,PROMO00,41,1035.25
2026-01-11,S004,P009,PROMO00,36,909.0
2026-01-11,S005,P009,PROMO00,30,757.5
2026-01-11,S001,P010,PROMO00,80,2815.2
2026-01-11,S002,P010,PROMO32,112,3314.62
2026-01-11,S003,P010,PROMO00,43,1513.17
2026-01-11,S004,P010,PROMO00,41,1442.79
2026-01-11,S005,P010,PROMO00,34,1196.46
2026-01-11,S001,P011,PROMO32,84,4173.65
2026-01-11,S002,P011,PROMO00,39,2304.12
2026-01-11,S003,P011,PROMO00,30,1772.4
2026-01-11,S004,P011,PROMO32,35,1739.02
2026-01-11,S005,P011,PROMO31,33,1760.52
2026-01-11,S001,P012,PROMO31,26,1453.76
2026-01-11,S002,P012,PROMO32,31,1614.32
2026-01-11,S003,P012,PROMO32,17,885.27
2026-01-11,S004,P012,PROMO32,18,937.34
2026-01-11,S005,P012,PROMO00,13,804.96
2026-01-11,S001,P013,PROMO32,48,3641.19
2026-01-11,S002,P013,PROMO00,36,3247.2
2026-01-11,S003,P013,PROMO32,26,1972.31
2026-01-11,S004,P013,PROMO32,28,2124.03
2026-01-11,S005,P013,PROMO32,24,1820.6
2026-01-11,S001,P014,PROMO31,109,2975.45
2026-01-11,S002,P014,PROMO31,128,3494.1
2026-01-11,S003,P014,PROMO00,53,1602.19
2026-01-11,S004,P014,PROMO31,71,1938.14
2026-01-11,S005,P014,PROMO32,65,1652.52
2026-01-11,S001,P015,PROMO32,101,1766.77
2026-01-11,S002,P015,PROMO32,101,1766.77
2026-01-11,S003,P015,PROMO31,42,788.86
2026-01-11,S004,P015,PROMO32,44,769.68
2026-01-11,S005,P015,PROMO32,45,787.18
2026-01-12,S001,P001,PROMO32,142,2088.69
2026-01-12,S002,P001,PROMO32,109,1603.29
2026-01-12,S003,P001,PROMO31,52,821.26
2026-01-12,S004,P001,PROMO00,39,682.11
2026-01-12,S005,P001,PROMO32,52,764.87
2026-01-12,S001,P002,PROMO31,224,4983.98
2026-01-12,S002,P002,PROMO00,164,4040.96
2026-01-12,S003,P002,PROMO31,103,2291.74
2026-01-12,S004,P002,PROMO31,110,2447.49
2026-01-12,S005,P002,PROMO31,98,2180.49
2026-01-12,S001,P003,PROMO00,87,1908.78
2026-01-12,S002,P003,PROMO00,80,1755.2
2026-01-12,S003,P003,PROMO32,68,1254.7
2026-01-12,S004,P003,PROMO00,61,1338.34
2026-01-12,S005,P003,PROMO31,64,1267.96
2026-01-12,S001,P004,PROMO31,164,3409.08
2026-01-12,S002,P004,PROMO00,164,3775.28
2026-01-12,S003,P004,PROMO31,98,2037.13
2026-01-12,S004,P004,PROMO00,67,1542.34
2026-01-12,S005,P004,PROMO31,101,2099.49
2026-01-12,S001,P005,PROMO31,112,2482.89
2026-01-12,S002,P005,PROMO00,96,2356.8
2026-01-12,S003,P005,PROMO00,51,1252.05
2026-01-12,S004,P005,PROMO00,53,1301.15
2026-01-12,S005,P005,PROMO00,50,1227.5
2026-01-12,S001,P006,PROMO31,206,2453.58
2026-01-12,S002,P006,PROMO00,132,1741.08
2026-01-12,S003,P006,PROMO31,88,1048.13
2026-01-12,S004,P006,PROMO00,81,1068.39
2026-01-12,S005,P006,PROMO00,68,896.92
2026-01-12,S001,P007,PROMO00,107,2662.16
2026-01-12,S002,P007,PROMO00,111,2761.68
2026-01-12,S003,P007,PROMO00,55,1368.4
2026-01-12,S004,P007,PROMO31,52,1168.27
2026-01-12,S005,P007,PROMO32,67,1401.91
2026-01-12,S001,P008,PROMO00,86,1252.16
2026-01-12,S002,P008,PROMO31,94,1235.88
2026-01-12,S003,P008,PROMO31,57,749.42
2026-01-12,S004,P008,PROMO32,57,697.96
2026-01-12,S005,P008,PROMO00,39,567.84
2026-01-12,S001,P009,PROMO00,64,1616.0
2026-01-12,S002,P009,PROMO32,68,1444.0
2026-01-12,S003,P009,PROMO32,45,955.59
2026-01-12,S004,P009,PROMO31,39,889.23
2026-01-12,S005,P009,PROMO32,34,722.0
2026-01-12,S001,P010,PROMO31,89,2828.11
2026-01-12,S002,P010,PROMO00,64,2252.16
2026-01-12,S003,P010,PROMO31,47,1493.5
2026-01-12,S004,P010,PROMO00,37,1302.03
2026-01-12,S005,P010,PROMO00,32,1126.08
2026-01-12,S001,P011,PROMO31,48,2560.76
2026-01-12,S002,P011,PROMO32,50,2484.31
2026-01-12,S003,P011,PROMO00,24,1417.92
2026-01-12,S004,P011,PROMO31,28,1493.78
2026-01-12,S005,P011,PROMO00,22,1299.76
2026-01-12,S001,P012,PROMO32,31,1614.32
2026-01-12,S002,P012,PROMO00,23,1424.16
2026-01-12,S003,P012,PROMO00,12,743.04
2026-01-12,S004,P012,PROMO31,12,670.97
2026-01-12,S005,P012,PROMO32,13,676.97
2026-01-12,S001,P013,PROMO00,28,2525.6
2026-01-12,S002,P013,PROMO00,30,2706.0
2026-01-12,S003,P013,PROMO32,21,1593.02
2026-01-12,S004,P013,PROMO31,17,1384.66
2026-01-12,S005,P013,PROMO31,17,1384.66
2026-01-12,S001,P014,PROMO32,102,2593.19
2026-01-12,S002,P014,PROMO00,82,2478.86
2026-01-12,S003,P014,PROMO00,37,1118.51
2026-01-12,S004,P014,PROMO31,54,1474.08
2026-01-12,S005,P014,PROMO00,44,1330.12
2026-01-12,S001,P015,PROMO31,88,1652.85
2026-01-12,S002,P015,PROMO00,52,1081.6
2026-01-12,S003,P015,PROMO32,42,734.7
2026-01-12,S004,P015,PROMO00,34,707.2
2026-01-12,S005,P015,PROMO00,26,540.8
2026-01-13,S001,P001,PROMO00,115,2011.35
2026-01-13,S002,P001,PROMO32,109,1603.29
2026-01-13,S003,P001,PROMO00,43,752.07
2026-01-13,S004,P001,PROMO32,76,1117.89
2026-01-13,S005,P001,PROMO00,45,787.05
2026-01-13,S001,P002,PROMO00,175,4312.0
2026-01-13,S002,P002,PROMO32,301,6237.39
2026-01-13,S003,P002,PROMO00,101,2488.64
2026-01-13,S004,P002,PROMO00,117,2882.88
2026-01-13,S005,P002,PROMO00,72,1774.08
2026-01-13,S001,P003,PROMO31,107,2119.86
2026-01-13,S002,P003,PROMO32,167,3081.41
2026-01-13,S003,P003,PROMO00,60,1316.4
2026-01-13,S004,P003,PROMO31,64,1267.96
2026-01-13,S005,P003,PROMO32,68,1254.7
2026-01-13,S001,P004,PROMO00,175,4028.5
2026-01-13,S002,P004,PROMO00,157,3614.14
2026-01-13,S003,P004,PROMO00,84,1933.68
2026-01-13,S004,P004,PROMO00,80,1841.6
2026-01-13,S005,P004,PROMO00,84,1933.68
2026-01-13,S001,P005,PROMO00,110,2700.5
2026-01-13,S002,P005,PROMO00,118,2896.9
2026-01-13,S003,P005,PROMO00,67,1644.85
2026-01-13,S004,P005,PROMO32,83,1713.66
2026-01-13,S005,P005,PROMO31,63,1396.62
2026-01-13,S001,P006,PROMO32,283,3139.26
2026-01-13,S002,P006,PROMO00,194,2558.86
2026-01-13,S003,P006,PROMO31,96,1143.41
2026-01-13,S004,P006,PROMO31,135,1607.93
2026-01-13,S005,P006,PROMO00,83,1094.77
2026-01-13,S001,P007,PROMO31,149,3347.53
2026-01-13,S002,P007,PROMO00,116,2886.08
2026-01-13,S003,P007,PROMO00,69,1716.72
2026-01-13,S004,P007,PROMO00,64,1592.32
2026-01-13,S005,P007,PROMO00,48,1194.24
2026-01-13,S001,P008,PROMO00,103,1499.68
2026-01-13,S002,P008,PROMO00,102,1485.12
2026-01-13,S003,P008,PROMO00,54,786.24
2026-01-13,S004,P008,PROMO00,55,800.8
2026-01-13,S005,P008,PROMO00,48,698.88
2026-01-13,S001,P009,PROMO00,63,1590.75
2026-01-13,S002,P009,PROMO32,101,2144.76
2026-01-13,S003,P009,PROMO00,32,808.0
2026-01-13,S004,P009,PROMO00,32,808.0
2026-01-13,S005,P009,PROMO31,37,843.63
2026-01-13,S001,P010,PROMO00,83,2920.77
2026-01-13,S002,P010,PROMO00,57,2005.83
2026-01-13,S003,P010,PROMO32,66,1953.26
2026-01-13,S004,P010,PROMO31,45,1429.95
2026-01-13,S005,P010,PROMO32,44,1302.17
2026-01-13,S001,P011,PROMO31,55,2934.21
2026-01-13,S002,P011,PROMO31,51,2720.81
2026-01-13,S003,P011,PROMO32,36,1788.71
2026-01-13,S004,P011,PROMO00,22,1299.76
2026-01-13,S005,P011,PROMO00,19,1122.52
2026-01-13,S001,P012,PROMO31,28,1565.59
2026-01-13,S002,P012,PROMO00,26,1609.92
2026-01-13,S003,P012,PROMO31,18,1006.45
2026-01-13,S004,P012,PROMO00,12,743.04
2026-01-13,S005,P012,PROMO00,11,681.12
2026-01-13,S001,P013,PROMO00,31,2796.2
2026-01-13,S002,P013,PROMO32,50,3792.91
2026-01-13,S003,P013,PROMO00,18,1623.6
2026-01-13,S004,P013,PROMO31,20,1629.01
2026-01-13,S005,P013,PROMO31,21,1710.46
2026-01-13,S001,P014,PROMO32,130,3305.05
2026-01-13,S002,P014,PROMO31,106,2893.56
2026-01-13,S003,P014,PROMO31,67,1828.95
2026-01-13,S004,P014,PROMO00,55,1662.65
2026-01-13,S005,P014,PROMO32,62,1576.25
2026-01-13,S001,P015,PROMO00,73,1518.4
2026-01-13,S002,P015,PROMO00,59,1227.2
2026-01-13,S003,P015,PROMO00,42,873.6
2026-01-13,S004,P015,PROMO32,48,839.65
2026-01-13,S005,P015,PROMO00,33,686.4
2026-01-14,S001,P001,PROMO32,91,1338.53
2026-01-14,S002,P001,PROMO00,72,1259.28
2026-01-14,S003,P001,PROMO31,51,805.47
2026-01-14,S004,P001,PROMO32,59,867.84
2026-01-14,S005,P001,PROMO31,40,631.74
2026-01-14,S001,P002,PROMO00,159,3917.76
2026-01-14,S002,P002,PROMO00,136,3351.04
2026-01-14,S003,P002,PROMO32,110,2279.45
2026-01-14,S004,P002,PROMO00,81,1995.84
2026-01-14,S005,P002,PROMO00,85,2094.4
2026-01-14,S001,P003,PROMO32,126,2324.89
2026-01-14,S002,P003,PROMO00,97,2128.18
2026-01-14,S003,P003,PROMO31,55,1089.65
2026-01-14,S004,P003,PROMO31,59,1168.9
2026-01-14,S005,P003,PROMO32,69,1273.16
2026-01-14,S001,P004,PROMO00,182,4189.64
2026-01-14,S002,P004,PROMO00,115,2647.3
2026-01-14,S003,P004,PROMO31,91,1891.62
2026-01-14,S004,P004,PROMO00,69,1588.38
2026-01-14,S005,P004,PROMO31,86,1787.69
2026-01-14,S001,P005,PROMO00,88,2160.4
2026-01-14,S002,P005,PROMO00,101,2479.55
2026-01-14,S003,P005,PROMO00,49,1202.95
2026-01-14,S004,P005,PROMO00,47,1153.85
2026-01-14,S005,P005,PROMO00,47,1153.85
2026-01-14,S001,P006,PROMO32,194,2152.0
2026-01-14,S002,P006,PROMO00,136,1793.84
2026-01-14,S003,P006,PROMO00,80,1055.2
2026-01-14,S004,P006,PROMO32,103,1142.56
2026-01-14,S005,P006,PROMO31,82,976.67
2026-01-14,S001,P007,PROMO32,147,3075.84
2026-01-14,S002,P007,PROMO31,121,2718.46
2026-01-14,S003,P007,PROMO32,77,1611.15
2026-01-14,S004,P007,PROMO00,49,1219.12
2026-01-14,S005,P007,PROMO31,62,1392.93
2026-01-14,S001,P008,PROMO31,100,1314.77
2026-01-14,S002,P008,PROMO32,115,1408.17
2026-01-14,S003,P008,PROMO32,65,795.92
2026-01-14,S004,P008,PROMO00,38,553.28
2026-01-14,S005,P008,PROMO00,36,524.16
2026-01-14,S001,P009,PROMO31,67,1527.65
2026-01-14,S002,P009,PROMO00,45,1136.25
2026-01-14,S003,P009,PROMO00,31,782.75
2026-01-14,S004,P009,PROMO00,27,681.75
2026-01-14,S005,P009,PROMO32,35,743.23
2026-01-14,S001,P010,PROMO31,61,1938.37
2026-01-14,S002,P010,PROMO32,79,2337.99
2026-01-14,S003,P010,PROMO00,37,1302.03
2026-01-14,S004,P010,PROMO00,36,1266.84
2026-01-14,S005,P010,PROMO00,28,985.32
2026-01-14,S001,P011,PROMO31,49,2614.11
2026-01-14,S002,P011,PROMO32,47,2335.26
2026-01-14,S003,P011,PROMO31,27,1440.43
2026-01-14,S004,P011,PROMO32,29,1440.9
2026-01-14,S005,P011,PROMO32,22,1093.1
2026-01-14,S001,P012,PROMO32,33,1718.47
2026-01-14,S002,P012,PROMO31,23,1286.02
2026-01-14,S003,P012,PROMO00,12,743.04
2026-01-14,S004,P012,PROMO00,12,743.04
2026-01-14,S005,P012,PROMO00,11,681.12
2026-01-14,S001,P013,PROMO31,33,2687.87
2026-01-14,S002,P013,PROMO00,27,2435.4
2026-01-14,S003,P013,PROMO00,17,1533.4
2026-01-14,S004,P013,PROMO31,17,1384.66
2026-01-14,S005,P013,PROMO00,14,1262.8
2026-01-14,S001,P014,PROMO31,101,2757.07
2026-01-14,S002,P014,PROMO32,90,2288.11
2026-01-14,S003,P014,PROMO32,65,1652.52
2026-01-14,S004,P014,PROMO32,65,1652.52
2026-01-14,S005,P014,PROMO32,59,1499.98
2026-01-14,S001,P015,PROMO00,74,1539.2
2026-01-14,S002,P015,PROMO31,71,1333.55
2026-01-14,S003,P015,PROMO32,41,717.2
2026-01-14,S004,P015,PROMO00,28,582.4
2026-01-14,S005,P015,PROMO00,26,540.8
2026-01-15,S001,P001,PROMO00,76,1329.24
2026-01-15,S002,P001,PROMO00,74,1294.26
2026-01-15,S003,P001,PROMO00,48,839.52
2026-01-15,S004,P001,PROMO32,64,941.38
2026-01-15,S005,P001,PROMO32,57,838.42
2026-01-15,S001,P002,PROMO00,164,4040.96
2026-01-15,S002,P002,PROMO00,180,4435.2
2026-01-15,S003,P002,PROMO31,137,3048.24
2026-01-15,S004,P002,PROMO31,89,1980.24
2026-01-15,S005,P002,PROMO32,112,2320.89
2026-01-15,S001,P003,PROMO31,126,2496.29
2026-01-15,S002,P003,PROMO31,145,2872.71
2026-01-15,S003,P003,PROMO00,61,1338.34
2026-01-15,S004,P003,PROMO00,48,1053.12
2026-01-15,S005,P003,PROMO00,51,1118.94
2026-01-15,S001,P004,PROMO00,185,4258.7
2026-01-15,S002,P004,PROMO00,144,3314.88
2026-01-15,S003,P004,PROMO31,120,2494.45
2026-01-15,S004,P004,PROMO31,119,2473.66
2026-01-15,S005,P004,PROMO00,87,2002.74
2026-01-15,S001,P005,PROMO00,102,2504.1
2026-01-15,S002,P005,PROMO32,129,2663.4
2026-01-15,S003,P005,PROMO00,52,1276.6
2026-01-15,S004,P005,PROMO00,51,1252.05
2026-01-15,S005,P005,PROMO32,72,1486.55
2026-01-15,S001,P006,PROMO00,164,2163.16
2026-01-15,S002,P006,PROMO31,172,2048.62
2026-01-15,S003,P006,PROMO00,84,1107.96
2026-01-15,S004,P006,PROMO00,96,1266.24
2026-01-15,S005,P006,PROMO32,101,1120.37
2026-01-15,S001,P007,PROMO32,173,3619.87
2026-01-15,S002,P007,PROMO00,97,2413.36
2026-01-15,S003,P007,PROMO32,84,1757.62
2026-01-15,S004,P007,PROMO32,95,1987.79
2026-01-15,S005,P007,PROMO31,57,1280.6
2026-01-15,S001,P008,PROMO00,95,1383.2
2026-01-15,S002,P008,PROMO00,106,1543.36
2026-01-15,S003,P008,PROMO00,54,786.24
2026-01-15,S004,P008,PROMO31,63,828.3
2026-01-15,S005,P008,PROMO00,42,611.52
2026-01-15,S001,P009,PROMO00,53,1338.25
2026-01-15,S002,P009,PROMO32,79,1677.58
2026-01-15,S003,P009,PROMO32,42,891.88
2026-01-15,S004,P009,PROMO32,51,1083.0
2026-01-15,S005,P009,PROMO31,34,775.23
2026-01-15,S001,P010,PROMO00,67,2357.73
2026-01-15,S002,P010,PROMO00,81,2850.39
2026-01-15,S003,P010,PROMO31,47,1493.5
2026-01-15,S004,P010,PROMO32,53,1568.52
2026-01-15,S005,P010,PROMO32,48,1420.55
2026-01-15,S001,P011,PROMO32,64,3179.92
2026-01-15,S002,P011,PROMO00,47,2776.76
2026-01-15,S003,P011,PROMO00,28,1654.24
2026-01-15,S004,P011,PROMO00,20,1181.6
2026-01-15,S005,P011,PROMO31,32,1707.18
2026-01-15,S001,P012,PROMO00,26,1609.92
2026-01-15,S002,P012,PROMO00,26,1609.92
2026-01-15,S003,P012,PROMO00,12,743.04
2026-01-15,S004,P012,PROMO32,19,989.42
2026-01-15,S005,P012,PROMO31,12,670.97
2026-01-15,S001,P013,PROMO31,42,3420.93
2026-01-15,S002,P013,PROMO31,33,2687.87
2026-01-15,S003,P013,PROMO32,22,1668.88
2026-01-15,S004,P013,PROMO00,16,1443.2
2026-01-15,S005,P013,PROMO31,15,1221.76
2026-01-15,S001,P014,PROMO00,77,2327.71
2026-01-15,S002,P014,PROMO31,113,3084.64
2026-01-15,S003,P014,PROMO00,56,1692.88
2026-01-15,S004,P014,PROMO00,52,1571.96
2026-01-15,S005,P014,PROMO31,48,1310.29
2026-01-15,S001,P015,PROMO00,62,1289.6
2026-01-15,S002,P015,PROMO32,77,1346.95
2026-01-15,S003,P015,PROMO00,34,707.2
2026-01-15,S004,P015,PROMO00,29,603.2
2026-01-15,S005,P015,PROMO32,35,612.25
2026-01-16,S001,P001,PROMO31,100,1579.35
2026-01-16,S002,P001,PROMO00,83,1451.67
2026-01-16,S003,P001,PROMO00,36,629.64
2026-01-16,S004,P001,PROMO00,36,629.64
2026-01-16,S005,P001,PROMO32,52,764.87
2026-01-16,S001,P002,PROMO00,156,3843.84
2026-01-16,S002,P002,PROMO00,122,3006.08
2026-01-16,S003,P002,PROMO32,104,2155.11
2026-01-16,S004,P002,PROMO31,108,2402.99
2026-01-16,S005,P002,PROMO00,70,1724.8
2026-01-16,S001,P003,PROMO31,114,2258.55
2026-01-16,S002,P003,PROMO32,116,2140.38
2026-01-16,S003,P003,PROMO00,54,1184.76
2026-01-16,S004,P003,PROMO00,45,987.3
2026-01-16,S005,P003,PROMO00,36,789.84
2026-01-16,S001,P004,PROMO32,158,3058.85
2026-01-16,S002,P004,PROMO31,148,3076.48
2026-01-16,S003,P004,PROMO31,95,1974.77
2026-01-16,S004,P004,PROMO00,64,1473.28
2026-01-16,S005,P004,PROMO31,79,1642.18
2026-01-16,S001,P005,PROMO00,92,2258.6
2026-01-16,S002,P005,PROMO00,88,2160.4
2026-01-16,S003,P005,PROMO00,48,1178.4
2026-01-16,S004,P005,PROMO00,44,1080.2
2026-01-16,S005,P005,PROMO00,41,1006.55
2026-01-16,S001,P006,PROMO31,141,1679.39
2026-01-16,S002,P006,PROMO31,144,1715.12
2026-01-16,S003,P006,PROMO00,71,936.49
2026-01-16,S004,P006,PROMO00,89,1173.91
2026-01-16,S005,P006,PROMO00,55,725.45
2026-01-16,S001,P007,PROMO00,92,2288.96
2026-01-16,S002,P007,PROMO32,121,2531.81
2026-01-16,S003,P007,PROMO31,50,1123.33
2026-01-16,S004,P007,PROMO00,47,1169.36
2026-01-16,S005,P007,PROMO00,38,945.44
2026-01-16,S001,P008,PROMO32,105,1285.72
2026-01-16,S002,P008,PROMO32,83,1016.33
2026-01-16,S003,P008,PROMO32,50,612.25
2026-01-16,S004,P008,PROMO00,37,538.72
2026-01-16,S005,P008,PROMO32,46,563.27
2026-01-16,S001,P009,PROMO31,52,1185.64
2026-01-16,S002,P009,PROMO32,83,1762.53
2026-01-16,S003,P009,PROMO00,25,631.25
2026-01-16,S004,P009,PROMO00,29,732.25
2026-01-16,S005,P009,PROMO00,23,580.75
2026-01-16,S001,P010,PROMO00,48,1689.12
2026-01-16,S002,P010,PROMO32,71,2101.23
2026-01-16,S003,P010,PROMO32,49,1450.14
2026-01-16,S004,P010,PROMO32,39,1154.2
2026-01-16,S005,P010,PROMO31,36,1143.96
2026-01-16,S001,P011,PROMO00,38,2245.04
2026-01-16,S002,P011,PROMO32,58,2881.8
2026-01-16,S003,P011,PROMO00,20,1181.6
2026-01-16,S004,P011,PROMO31,23,1227.03
2026-01-16,S005,P011,PROMO00,17,1004.36
2026-01-16,S001,P012,PROMO31,22,1230.1
2026-01-16,S002,P012,PROMO31,22,1230.1
2026-01-16,S003,P012,PROMO00,12,743.04
2026-01-16,S004,P012,PROMO00,11,681.12
2026-01-16,S005,P012,PROMO31,12,670.97
2026-01-16,S001,P013,PROMO32,40,3034.33
2026-01-16,S002,P013,PROMO32,27,2048.17
2026-01-16,S003,P013,PROMO00,12,1082.4
2026-01-16,S004,P013,PROMO00,15,1353.0
2026-01-16,S005,P013,PROMO00,10,902.0
2026-01-16,S001,P014,PROMO31,87,2374.9
2026-01-16,S002,P014,PROMO31,81,2211.11
2026-01-16,S003,P014,PROMO31,49,1337.59
2026-01-16,S004,P014,PROMO00,33,997.59
2026-01-16,S005,P014,PROMO31,37,1010.01
2026-01-16,S001,P015,PROMO00,44,915.2
2026-01-16,S002,P015,PROMO31,61,1145.73
2026-01-16,S003,P015,PROMO00,28,582.4
2026-01-16,S004,P015,PROMO31,37,694.95
2026-01-16,S005,P015,PROMO00,23,478.4
2026-01-17,S001,P001,PROMO31,102,1610.93
2026-01-17,S002,P001,PROMO32,110,1618.0
2026-01-17,S003,P001,PROMO31,45,710.71
2026-01-17,S004,P001,PROMO31,46,726.5
2026-01-17,S005,P001,PROMO32,55,809.0
2026-01-17,S001,P002,PROMO32,231,4786.84
2026-01-17,S002,P002,PROMO32,244,5056.23
2026-01-17,S003,P002,PROMO31,92,2046.99
2026-01-17,S004,P002,PROMO31,93,2069.24
2026-01-17,S005,P002,PROMO00,67,1650.88
2026-01-17,S001,P003,PROMO00,105,2303.7
2026-01-17,S002,P003,PROMO32,137,2527.86
2026-01-17,S003,P003,PROMO32,86,1586.83
2026-01-17,S004,P003,PROMO32,83,1531.48
2026-01-17,S005,P003,PROMO31,61,1208.52
2026-01-17,S001,P004,PROMO00,139,3199.78
2026-01-17,S002,P004,PROMO00,144,3314.88
2026-01-17,S003,P004,PROMO32,106,2052.14
2026-01-17,S004,P004,PROMO00,82,1887.64
2026-01-17,S005,P004,PROMO31,84,1746.11
2026-01-17,S001,P005,PROMO00,131,3216.05
2026-01-17,S002,P005,PROMO00,125,3068.75
2026-01-17,S003,P005,PROMO31,110,2438.55
2026-01-17,S004,P005,PROMO31,95,2106.02
2026-01-17,S005,P005,PROMO00,81,1988.55
2026-01-17,S001,P006,PROMO32,261,2895.22
2026-01-17,S002,P006,PROMO32,312,3460.95
2026-01-17,S003,P006,PROMO00,137,1807.03
2026-01-17,S004,P006,PROMO32,205,2274.02
2026-01-17,S005,P006,PROMO00,106,1398.14
2026-01-17,S001,P007,PROMO00,161,4005.68
2026-01-17,S002,P007,PROMO00,161,4005.68
2026-01-17,S003,P007,PROMO00,99,2463.12
2026-01-17,S004,P007,PROMO00,70,1741.6
2026-01-17,S005,P007,PROMO00,83,2065.04
2026-01-17,S001,P008,PROMO00,139,2023.84
2026-01-17,S002,P008,PROMO31,136,1788.08
2026-01-17,S003,P008,PROMO32,99,1212.25
2026-01-17,S004,P008,PROMO00,66,960.96
2026-01-17,S005,P008,PROMO31,64,841.45
2026-01-17,S001,P009,PROMO00,78,1969.5
2026-01-17,S002,P009,PROMO00,61,1540.25
2026-01-17,S003,P009,PROMO32,56,1189.17
2026-01-17,S004,P009,PROMO32,57,1210.41
2026-01-17,S005,P009,PROMO00,36,909.0
2026-01-17,S001,P010,PROMO00,88,3096.72
2026-01-17,S002,P010,PROMO32,90,2663.53
2026-01-17,S003,P010,PROMO00,46,1618.74
2026-01-17,S004,P010,PROMO00,38,1337.22
2026-01-17,S005,P010,PROMO31,50,1588.83
